property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
5134916931,,,,,False,,,,,False,1900,,2022-10-12,276000,2,,,15246,2644,2,,,,1,3,single_family,2022-06-30T04:28:01Z,319000,sold,31822,Georgia,GA,Pine Mountain,Harris,107 N Blanchard Ave,32.863898,-84.857186,"['central_air', 'community_outdoor_space', 'corner_lot', 'dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'single_story', 'fenced_yard', 'high_ceiling']"
5403839987,,,,,,,,,,,1985,,2022-10-12,95000,2,,,2614,1066,2,,,,1,2,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,2161 Sweetgum Ln,32.848915,-84.850217,
9960724923,,,,,False,,,,,False,,,2022-10-11,55000,,,,108900,,0,,,,,,land,2022-08-13T22:20:31Z,55000,sold,31822,Georgia,GA,Pine Mountain,Harris,Fox Ct Lot 138,,,"['community_tennis_court', 'cul_de_sac', 'recreation_facilities', 'community_swimming_pool', 'waterfront', 'tennis_court', 'big_lot', 'playground', 'tennis', 'lake']"
5969351155,,,,,,,,,,,2006,,2022-10-07,405000,2,,,10454,2019,2,,,,1,3,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,239 White Oak Rd,32.847611,-84.861623,
6940732732,,,,,,,,,,,1973,,2022-10-03,149500,1,,1,21780,1188,2,,,,1,3,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,22 Oak Dr,32.831636,-84.799519,
9432497887,True,,,,,,,,,False,2022,,2022-09-30,465900,3,,,217800,2685,3,,,2,2,4,single_family,2022-08-31T12:44:46Z,465900,sold,31822,Georgia,GA,Pine Mountain,Harris,36 Hidden Lake Ct Lot 16,32.847194,-84.897,"['central_heat', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']"
5046270823,,,,,,,,,,,2006,,2022-09-30,485000,2,,,12197,2026,2,,,,1,3,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,325 Dogwood Way,32.850351,-84.861585,
5987658025,,,,,,,,,,False,1999,,2022-09-29,102637,2,,,204296,1300,2,,,,1,3,single_family,2022-09-09T00:39:09Z,79900,sold,31822,Georgia,GA,Pine Mountain,Troup,155 Robert Hodnett Rd,32.923408,-84.958785,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'laundry_room', 'single_story', 'big_lot', 'farm', 'ranch', 'investment_opportunity', 'fixer_upper']"
6902386993,,,,,,,,,,False,2002,,2022-09-29,421000,2,,1,174240,2243,3,,,,1,3,single_family,2022-08-04T04:35:26Z,450000,sold,31822,Georgia,GA,Pine Mountain,Harris,115 Red Oak Ct,32.804644,-84.998954,"['central_air', 'central_heat', 'community_tennis_court', 'cul_de_sac', 'dishwasher', 'fireplace', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'fenced_yard', 'tennis_court', 'big_lot', 'playground', 'tennis', 'lake']"
9642569732,,,,,,,,,,False,,,2022-09-29,165000,,,,427759,,0,,,,,,land,2022-09-02T18:02:01Z,165000,sold,31822,Georgia,GA,Pine Mountain,Harris,6305 Hamilton Pleasant Grove Rd,32.83016,-84.932491,"['corner_lot', 'big_lot']"
9247535951,True,,,,,,,,,False,2021,,2022-09-28,506000,3,,1,217800,3670,4,,,,2,5,single_family,2022-05-17T05:58:44Z,499900,sold,31822,Georgia,GA,Pine Mountain,Harris,35 Hidden Lake Trl Lot 15,32.851012,-84.896896,"['central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'granite_kitchen', 'modern_kitchen', 'large_kitchen', 'open_kitchen', 'efficient']"
6174170674,,,,,,,,,,,,,2022-09-26,192270,,,,644252,0,,,,,0,,land,,,sold,31822,Georgia,GA,Pine Mountain,Troup,631 Old Chipley Rd,32.911593,-84.881467,
5889595617,,,,,,,,,,,1985,,2022-09-26,180000,2,,,2614,1066,2,,,,1,2,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,2129 Pine Ln,32.849701,-84.848473,
9598713700,,,,,False,,,,,False,,,2022-09-22,192270,,,,644252,,0,,,,,,land,2022-07-27T03:53:08Z,192270,sold,31822,Georgia,GA,Pine Mountain,Troup,14.79 Ac Old Chipley Rd,32.92345,-84.903557,"['senior_community', 'shopping']"
6931363572,,,,,,,,,,,1973,,2022-09-21,325000,4,,,59242,3379,4,,,,1,5,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,36 Sourwood Dr,32.849024,-84.820529,
6909392990,,,,,,,,,,False,1997,,2022-09-16,330000,2,,,150282,2274,2,,,,1,3,single_family,2022-08-17T06:10:49Z,325000,sold,31822,Georgia,GA,Pine Mountain,Harris,291 Wright Rd,32.821069,-84.951283,"['central_air', 'central_heat', 'dishwasher', 'fireplace', 'laundry_room', 'single_story', 'garage_1_or_more', 'granite_kitchen', 'floor_plan', 'front_porch', 'big_lot']"
6116184867,True,,,,,,,,,False,2021,,2022-09-15,424990,2,,1,268330,3107,3,,,,2,4,single_family,2022-08-08T18:27:11Z,424900,sold,31822,Georgia,GA,Pine Mountain,Troup,925 Old Chipley Rd,32.909682,-84.880152,"['central_heat', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'master_suite', 'big_lot']"
9851262630,,,,,False,,,,,False,1971,,2022-09-13,184500,2,,,10890,1104,2,,,,2,3,single_family,2022-04-20T22:11:39Z,184500,sold,31822,Georgia,GA,Pine Mountain,Harris,St Moritz Dr Lot 6,,,"['central_air', 'central_heat', 'community_security_features', 'community_tennis_court', 'dishwasher', 'fireplace', 'lake_view', 'laundry_room', 'recreation_facilities', 'view', 'washer_dryer', 'water_view', 'community_swimming_pool', 'two_or_more_stories', 'tennis_court', 'rental_property', 'playground', 'tennis', 'soccer', 'baseball', 'trails', 'lake']"
9058735242,,,,,,,,,,False,1950,,2022-09-13,99000,2,,,23087,1644,2,,,,1,2,single_family,2022-07-24T03:53:04Z,135000,sold,31822,Georgia,GA,Pine Mountain,Harris,291 GA Highway 18,,,"['carport', 'central_air', 'central_heat', 'family_room', 'fireplace', 'laundry_room', 'single_story', 'rental_property', 'farm', 'ranch', 'fixer_upper']"
6576748231,,,,,,,,,,False,1989,,2022-09-06,250000,2,,,710899,1408,2,,,,1,2,single_family,2022-05-24T20:47:22Z,250000,sold,31822,Georgia,GA,Pine Mountain,Troup,7154 Hamilton Rd,32.909922,-84.901869,"['carport', 'central_air', 'central_heat', 'dishwasher', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'rv_or_boat_parking', 'single_story', 'modern_kitchen', 'large_kitchen', 'big_lot', 'fixer_upper']"
9969398188,,,,,,,,,,False,1973,,2022-09-02,178000,2,,,19166,,2,,,,2,4,single_family,2022-06-04T04:20:06Z,194900,sold,31822,Georgia,GA,Pine Mountain,Harris,57 Innsbruck Ln,32.84944,-84.88982,"['central_air', 'central_heat', 'community_clubhouse', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'lake_view', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'water_view', 'community_swimming_pool', 'two_or_more_stories', 'basement', 'waterfront', 'furniture', 'tennis', 'lake', 'maintenance']"
6525025455,,,,,,,,,,,1900,,2022-09-02,146000,1,,,22651,1598,1,,,,1,3,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,239 King Ave,32.86667,-84.858047,
6739591014,,,,,,,,,,False,1993,,2022-09-01,218000,2,,,43560,2180,2,,,,1,3,single_family,2022-08-01T00:34:12Z,228000,sold,31822,Georgia,GA,Pine Mountain,Harris,140 Lake Dr,32.830575,-84.801493,"['central_air', 'central_heat', 'community_outdoor_space', 'family_room', 'fireplace', 'game_room', 'hardwood_floors', 'lake_view', 'laundry_room', 'view', 'washer_dryer', 'water_view', 'single_story', 'garage_1_or_more', 'waterfront', 'big_lot', 'lake']"
